fname,Compiler for Instance,Compiler for Class,Compile Instance,build query,compile context, normalize ty,resolve_all_evars,mode check,refine.typecheck,msolve,full instance search, instance search,get_and_compile,query-compilation,static-check,optimization,runtime,elpitot - elpitime,ELPI TIME,COQ_TIME
options,,,,,,,,,,,,,0.0125,,,,,-0.0125,,
TOTAL,2.0593,0.0324,5.9349,2.3219,5.2265,1.4382,,0.4829,1.3305,16.8790,14.3925,3.1018,18.2778,2.3383,0.3147,74.9599,20.8526,48.4927,165.2360,52.9790
base,0.2110,0.0246,0.3321,0.0161,0.1761,0.0119,,0.0048,0.0119,0.2617,0.2379,0.0093,1.3628,0.0488,0.0000,2.8548,0.5835,0.3921,5.2420,0.5400
proof_irrel,0.0201,,0.0197,0.0006,0.0014,0.0004,,0.0001,0.0004,0.0043,0.0035,0.0002,0.2151,0.0013,0.0000,0.0568,0.0253,0.2205,0.5190,0.2280
decidable,0.0227,,0.0391,0.0052,0.0239,0.0033,,0.0016,0.0033,0.0508,0.0443,0.0037,0.2296,0.0085,0.0000,0.3881,0.0810,0.2958,1.0030,0.3270
tactics,0.0010,0.0006,0.0011,0.0001,0.0004,0.0001,,0.0000,0.0001,0.0010,0.0008,0.0001,0.0618,0.0009,0.0000,0.0458,0.0034,0.2601,0.3720,0.2410
option,0.0598,0.0012,0.0640,0.0183,0.0310,0.0098,,0.0042,0.0088,0.1047,0.0868,0.0068,0.4780,0.0220,0.0000,1.2364,0.1969,0.4747,2.4080,0.5360
orders,0.0076,,0.0107,0.0014,0.0064,0.0011,,0.0005,0.0011,0.0146,0.0126,0.0014,0.4242,0.0025,0.0000,0.1496,0.0245,0.2542,0.8550,0.2430
well_founded,,,,,,,,,,,,,,,,,,0.2150,0.2150,0.1980
numbers,0.0634,,0.0398,0.0240,0.0036,0.0101,,0.0047,0.0096,0.1011,0.0835,0.0244,1.7811,0.0247,0.0000,1.3557,0.1897,0.9178,4.2690,0.8140
list,0.2666,0.0013,0.2744,0.2067,0.1589,0.0993,,0.0448,0.0992,0.9834,0.7991,0.1101,1.4326,0.2438,0.0001,7.6077,1.4917,5.8181,16.5940,6.7470
list_numbers,,,,0.0101,0.0018,0.0048,,0.0022,0.0045,0.0390,0.0304,0.0038,0.0747,0.0112,0.0000,0.3122,0.0491,1.0078,1.4550,0.9860
fin,0.0016,,0.0010,0.0002,0.0000,0.0001,,0.0000,0.0001,0.0006,0.0005,0.0001,0.0838,0.0004,0.0000,0.0145,0.0025,0.2648,0.3660,0.3470
countable,0.0176,0.0003,0.0526,0.0166,0.0584,0.0098,,0.0045,0.0088,0.1286,0.1110,0.0069,0.2863,0.0186,0.0000,0.8802,0.1630,0.6359,1.9840,0.6990
vector,0.0034,,0.0055,0.0059,0.0047,0.0028,,0.0014,0.0026,0.0300,0.0250,0.0057,0.1178,0.0064,0.0000,0.2179,0.0379,0.5030,0.8830,0.5320
finite,0.0192,0.0004,0.1416,0.0394,0.1529,0.0191,,0.0090,0.0181,0.3361,0.2917,0.0418,0.3725,0.0374,0.1273,1.2060,0.3844,0.7274,2.8550,0.7940
sets,0.3336,0.0009,0.4541,0.2898,0.2309,0.1416,,0.0538,0.1649,1.8529,1.5759,0.6318,1.5337,0.2437,0.0000,10.9429,2.4149,2.6558,17.7910,3.5390
relations,0.0036,,0.0055,0.0031,0.0041,0.0019,,0.0008,0.0029,0.0322,0.0278,0.0153,0.3863,0.0048,0.0000,0.1827,0.0387,0.6095,1.2220,0.7750
fin_sets,0.1108,,0.2427,0.1960,0.2049,0.0888,,0.0358,0.1112,1.9298,1.7358,1.0125,0.4390,0.1745,0.1855,6.0727,2.2064,1.4969,10.5750,2.2330
fin_maps,0.3935,0.0006,2.5570,0.8240,2.6367,0.6105,,0.1950,0.4904,6.3832,5.4845,0.5330,1.5149,0.8608,0.0018,21.0831,7.3885,9.5409,40.3900,11.0230
fin_map_dom,0.1129,0.0004,1.1802,0.2028,1.2423,0.1702,,0.0487,0.1427,2.5101,2.2199,0.3762,0.4153,0.2482,0.0000,4.4989,2.7757,1.8159,9.7540,2.5260
listset,0.0158,,0.0097,0.0065,0.0003,0.0024,,0.0013,0.0669,0.0973,0.0281,0.0025,0.3156,0.0060,0.0000,0.4572,0.1183,0.3689,1.2660,0.3610
lexico,0.0139,,0.0379,0.0046,0.0324,0.0031,,0.0013,0.0033,0.0554,0.0489,0.0019,0.2449,0.0082,0.0000,0.2953,0.0750,0.3906,1.0140,0.3550
prelude,,,,,,,,,,,,,,,,,,0.6540,0.6540,0.5940
boolset,0.0049,,0.0052,0.0012,0.0025,0.0006,,0.0003,0.0007,0.0077,0.0064,0.0007,0.1462,0.0017,0.0000,0.1802,0.0139,0.3270,0.6690,0.3370
mapset,0.0403,,0.0302,0.0226,0.0039,0.0110,,0.0051,0.0107,0.0879,0.0680,0.0080,0.4067,0.0178,0.0000,1.0689,0.1414,0.5582,2.1930,0.6770
pmap,0.0070,,0.0120,0.0141,0.0109,0.0502,,0.0077,0.0075,0.1914,0.0827,0.0060,0.3099,0.0613,0.0000,1.8051,0.2401,3.2996,5.7160,1.1900
strings,0.0025,,0.0014,0.0025,0.0003,0.0010,,0.0005,0.0003,0.0074,0.0065,0.0008,0.2000,0.0021,0.0000,0.1114,0.0135,0.8320,1.1590,0.9380
pretty,0.0031,0.0004,0.0017,0.0098,0.0026,0.0052,,0.0019,0.0050,0.0384,0.0290,0.0026,0.1320,0.0126,0.0000,0.4891,0.0518,0.9835,1.6690,0.9420
infinite,0.0063,,0.0082,0.0028,0.0052,0.0016,,0.0007,0.0017,0.0178,0.0145,0.0013,0.2352,0.0043,0.0000,0.2254,0.0271,0.5820,1.0740,0.6830
gmap,0.0379,,0.0798,0.0833,0.0741,0.0468,,0.0117,0.0394,0.3545,0.2865,0.0276,0.4581,0.0752,0.0000,1.5808,0.4424,1.5025,4.0590,1.5740
stringmap,,,,0.0056,0.0010,0.0033,,0.0012,0.0030,0.0226,0.0172,0.0022,0.0898,0.0045,0.0000,0.2362,0.0257,0.4288,0.7850,0.4520
zmap,0.0050,,0.0037,0.0148,0.0042,0.0304,,0.0034,0.0086,0.0906,0.0747,0.0107,0.2643,0.0126,0.0000,0.4505,0.1038,0.5478,1.3790,0.5610
hashset,0.0091,,0.0057,0.0226,0.0049,0.0286,,0.0047,0.0143,0.1113,0.0868,0.0105,0.4658,0.0248,0.0000,0.8344,0.1331,0.9089,2.3670,1.0100
natmap,0.0058,,0.0038,0.0175,0.0028,0.0078,,0.0035,0.0093,0.0774,0.0614,0.0167,0.3006,0.0156,0.0000,0.8491,0.0943,1.0614,2.3210,1.0940
streams,0.0095,,0.0063,0.0012,0.0001,0.0004,,0.0002,0.0005,0.0039,0.0030,0.0003,0.1352,0.0018,0.0000,0.0863,0.0149,0.2468,0.4850,0.2580
ssreflect,,,,,,,,,,,,,,,,,,0.3230,0.3230,0.3790
gmultiset,0.1074,0.0003,0.0958,0.0530,0.0239,0.0231,,0.0104,0.0351,0.3896,0.3232,0.1754,0.7796,0.0540,0.0000,3.0945,0.5366,1.4393,5.9040,1.9730
listset_nodup,0.0087,,0.0053,0.0025,0.0001,0.0010,,0.0005,0.0009,0.0079,0.0063,0.0005,0.2399,0.0025,0.0000,0.2594,0.0188,0.3524,0.8730,0.3920
nmap,0.0052,,0.0035,0.0094,0.0023,0.0048,,0.0022,0.0053,0.0425,0.0328,0.0066,0.3987,0.0079,0.0000,0.3882,0.0534,0.4848,1.3330,0.5240
coPset,0.0386,,0.0362,0.0115,0.0011,0.0012,,0.0006,0.0012,0.0206,0.0182,0.0014,0.2515,0.0029,0.0000,0.4075,0.0617,1.3614,2.0850,1.4370
coGset,0.0223,,0.1024,0.0297,0.0981,0.0152,,0.0067,0.0193,0.2255,0.1931,0.0202,0.3408,0.0343,0.0000,1.2871,0.2663,0.8165,2.7450,0.8110
propset,0.0066,,0.0066,0.0048,0.0033,0.0019,,0.0009,0.0023,0.0198,0.0157,0.0012,0.2178,0.0046,0.0000,0.3243,0.0298,0.3115,0.8880,0.3450
functions,0.0030,,0.0019,0.0011,0.0002,0.0004,,0.0002,0.0006,0.0043,0.0033,0.0005,0.1172,0.0011,0.0000,0.0588,0.0081,0.2478,0.4330,0.2250
hlist,,,,,,,,,,,,,,,,,,0.2350,0.2350,0.2340
sorting,0.0279,,0.0303,0.0547,0.0055,0.0024,,0.0010,0.0025,0.0739,0.0693,0.0016,0.2809,0.0061,0.0000,0.2194,0.1059,0.3717,0.9840,0.4880
nat_cancel,0.0108,0.0014,0.0086,0.0001,0.0004,0.0001,,0.0000,0.0001,0.0009,0.0008,0.0000,0.1397,0.0015,0.0000,0.1964,0.0150,0.2884,0.6410,0.3210
namespaces,0.0037,,0.0028,0.0761,0.0017,0.0050,,0.0027,0.0061,0.1181,0.1073,0.0124,0.1940,0.0071,0.0000,0.4699,0.1290,0.4840,1.2840,0.4900
telescopes,0.0005,,0.0003,0.0007,0.0002,0.0003,,0.0001,0.0004,0.0029,0.0021,0.0002,0.0556,0.0010,0.0000,0.0243,0.0039,0.2562,0.3410,0.2530
binders,0.0148,,0.0145,0.0091,0.0061,0.0050,,0.0020,0.0052,0.0453,0.0360,0.0068,0.3358,0.0083,0.0000,0.4542,0.0717,0.7350,1.6050,0.7530
